Date,Open,High,Low,Close,Volume
2008-10-21,69.988170746415548,71.193493171113957,68.7251069404508,69.187026977539062,356502000
2008-10-22,67.267151452422524,69.187010626908105,63.174827009781055,65.419471740722656,516168000
2008-10-23,65.166885348341097,66.725864331501043,61.933439095587012,66.177337646484375,634666400
2008-10-24,60.67039219217834,64.899853833889836,60.627088890772477,62.821212768554688,545812600
2008-10-27,62.048932022824637,64.603931127737951,60.410554230647392,60.590991973876953,397288600
2008-10-28,63.037726118066487,68.017808836639915,61.009607685295016,67.671371459960938,639939500
2008-10-29,67.678553809324995,70.132507040195648,66.473231584896865,67.180549621582031,531270100
2008-10-30,69.129309809916393,69.677842111036341,67.050668914942051,69.504623413085938,414582100
2008-10-31,68.624104304759172,71.143014410085684,68.191054693086414,69.887168884277344,411394000
2008-11-03,69.851069476413471,70.507865610196745,69.252014751286183,70.089248657226562,205419400
2008-11-04,71.496670317566043,72.795824647607475,69.800556141390771,72.471038818359375,346793400
2008-11-05,71.597706393391547,72.687552088242029,68.566353998186528,69.425239562988281,387844100
2008-11-06,68.176579345165749,68.883897546204082,65.000874750042115,65.578277587890625,477721900
2008-11-07,66.148476571736481,67.844590226084009,65.318461866602163,67.743545532226562,380391000
2008-11-10,68.717915817647366,68.948875930052097,65.621603197065525,66.855796813964844,301773000
2008-11-11,65.506117603644441,66.502131929860695,63.983222662346549,64.791580200195312,418498200
2008-11-12,63.68007686280648,64.199732824393337,61.435431386489618,61.940654754638672,454330600
2008-11-13,62.164371001411567,66.206178363890032,59.248498207175324,65.801994323730469,753141900
2008-11-14,64.531736374979403,66.444371432791229,62.445871668167456,62.518051147460938,540352300
2008-11-17,62.344824340250433,63.918241108129514,61.464293099629728,61.688034057617188,415254900
2008-11-18,61.457076547586126,62.951100357551979,59.84035643351455,62.850055694580078,523811800
2008-11-19,62.005632771207651,62.698513089623475,58.404091216718065,58.822708129882812,558327600
2008-11-20,57.83389472626336,59.551665306053309,54.16740452360321,54.456100463867188,814180400
2008-11-21,55.906818410210001,58.389643017690922,53.654953847156015,57.393623352050781,718536500
2008-11-24,59.125822766110701,62.785099012213571,57.999893307777967,61.370468139648438,523305300
2008-11-25,63.008885989105252,63.160453090007977,60.497189229727908,61.825214385986328,454112400
2008-11-26,60.843611759409789,64.372973723784199,60.80030295479127,64.214187622070312,370134200
2008-11-28,63.968759040006752,65.05138503045616,63.860500846178248,65.022514343261719,118308100
2008-12-01,63.160426137931161,63.189296836239244,59.082532236169627,59.262969970703125,369927100
2008-12-02,60.244545295582988,61.702479613067531,59.212441343289143,61.543693542480469,469508400
2008-12-03,60.193997356679674,63.391352533910663,60.006340670652733,63.023258209228516,519863500
2008-12-04,62.113880107699401,63.550168349886469,60.439418255709484,61.565353393554688,444173800
2008-12-05,60.374465160852132,63.817214603661164,59.35679372723763,63.463558197021484,471905300
2008-12-08,65.202985851071091,66.675358623080086,63.571832476860514,65.679344177246094,412859300
2008-12-09,65.224643219234395,66.494921080109293,64.221409717969493,64.596717834472656,370790000
2008-12-10,65.188546716644296,65.939168378472004,64.235835666348137,65.036979675292969,396187400
2008-12-11,64.625587589723409,65.679343427893627,63.059389183393087,63.470787048339844,365061000
2008-12-12,61.745802644769583,64.286363840326018,61.493185379764164,64.228622436523438,415060400
2008-12-15,64.250273875978721,64.344105033481569,62.279896659745717,63.333652496337891,256694200
2008-12-16,66.314430236816406,66.415474860625352,63.643955739261798,66.314430236816406,377699500
2008-12-17,65.563855393948757,66.711442298280303,65.000890519059766,65.672119140625,281819800
2008-12-18,65.968031828051906,66.162902143652815,63.665644748477654,64.445137023925781,374673300
2008-12-19,64.830029722232467,65.935999686869266,64.095142296500839,64.16790771484375,301451300
2008-12-22,64.45170798653534,64.517190235007703,62.20338975149464,63.345737457275391,243759500
2008-12-23,63.687690335893556,63.978735390952856,62.428928383254444,62.690868377685547,221625200
2008-12-24,62.901869287694112,63.207469643505149,62.574447075809729,63.054672241210938,62061600
2008-12-26,63.476699763802273,63.520360142017211,62.938269876427626,63.418495178222656,74767700
2008-12-29,63.476706092116693,63.542193890355819,62.283425924795665,63.236598968505859,127795900
2008-12-30,63.673125996736779,64.793645593763102,63.214728335867882,64.735435485839844,168256300
2008-12-31,64.81549832048357,66.190680737944717,64.662700890901618,65.659523010253906,193987200
2009-01-02,65.805021619300476,67.987850672028571,65.37572901896219,67.638595581054688,227566300
2009-01-05,67.398526258051319,68.147969376269558,66.860096300899045,67.558601379394531,240349700
2009-01-06,68.133358735744508,68.722720702793453,67.434854224481214,68.009666442871094,328260900
2009-01-07,66.940088510065976,67.129268575414599,65.630388905684924,65.972366333007812,280899200
2009-01-08,65.601320491634638,66.277992464801798,65.244787593519561,66.241615295410156,263834400
2009-01-09,66.328919316210076,66.445334010358081,62.108779792304809,64.822761535644531,330953600
2009-01-12,64.640860668778473,64.691798690808625,62.872773945948055,63.265678405761719,277858500
2009-01-13,63.105624578888282,63.942371728555656,62.719986574083443,63.382114410400391,356432300
2009-01-14,62.239733554153084,62.392530922919789,60.508024490242356,61.388431549072266,435491600
2009-01-15,61.20654462899212,62.0287417885705,59.460279820301004,61.410274505615234,532647300
2009-01-16,62.472573879488813,62.567161149003759,60.427992248548705,61.890483856201172,399237200
2009-01-20,61.286578351415429,61.890490290676652,58.245169043540713,58.623523712158203,419855200
2009-01-21,59.620374241513154,61.293874165230172,58.55078649068934,61.155632019042969,364360700
2009-01-22,59.969600407780206,61.148330322004298,59.060088127082658,60.209712982177734,427940300
2009-01-23,58.863647077699831,61.111959197283596,58.62353445777628,60.471664428710938,386800600
2009-01-26,60.820902914818241,62.108775420267335,60.253368136643019,60.886390686035156,317978800
2009-01-27,61.213818669809136,61.955983873841845,60.609906673896717,61.504863739013672,273789700
2009-01-28,62.865502190966474,63.993294307861063,62.62538956982285,63.585834503173828,330007000
2009-01-29,62.654498086610566,63.658597896864308,61.461218120376095,61.519428253173828,294392500
2009-01-30,61.832314947616545,62.13790988800001,59.816831659605192,60.267951965332031,383383600
2009-02-02,59.351149008830859,60.522601583144741,59.16196884960857,60.086036682128906,288233300
2009-02-03,60.464402729634664,61.381193078661745,59.824107792105799,60.930072784423828,278385800
2009-02-04,61.337534711565382,62.116077309984384,60.420744415363004,60.631752014160156,322989300
2009-02-05,60.173356000469148,62.057869138524225,56.55713828915497,61.533988952636719,417679400
2009-02-06,61.744971249691829,63.549440537871156,61.61400125690281,63.287506103515625,366101700
2009-02-09,63.273001470871613,63.840536710399249,62.807331246068067,63.374866485595703,240075200
2009-02-10,62.770909023621805,63.323894149475699,59.991439188863836,60.471664428710938,536212800
2009-02-11,60.719073903620249,61.155644500076761,59.95508646227281,60.828216552734375,324442500
2009-02-12,59.787713767194809,60.988271405541767,58.972794100902675,60.871856689453125,469302200
2009-02-13,60.791803859647217,61.293850870345779,60.202436119193926,60.216991424560547,293998400
2009-02-17,58.325186315146105,60.362489798555117,57.604848837553078,57.641231536865234,478910100
2009-02-18,58.056021836920792,58.16516448339371,56.957328817884445,57.503036499023438,362964800
2009-02-19,58.092358383187658,58.317921175112744,56.768108891973142,56.884529113769531,316867500
2009-02-20,55.829514942250086,57.000961876366972,55.131004492208959,56.331562042236328,477176600
2009-02-23,56.950030375610694,56.950030375610694,54.272425442040245,54.316085815429688,379641400
2009-02-24,54.781738861337999,56.717177913860674,54.35244622128036,56.375205993652344,426260900
2009-02-25,56.1278258216824,57.059165581920745,55.029133346140519,55.931373596191406,461985800
2009-02-26,56.622632977317565,57.968710913831913,54.956404734370786,55.021892547607422,363353900
2009-02-27,53.850427397464294,55.072812640678585,53.704902040400235,53.792217254638672,470510900
2009-03-02,52.766264666460671,53.784919581898237,51.201907906606678,51.369255065917969,426452600
2009-03-03,52.104143373569748,52.169625597457227,50.670751037656473,50.983623504638672,443761000
2009-03-04,51.82766228834447,53.020942233789206,50.983632031153768,52.19146728515625,462753100
2009-03-05,51.005456096727265,52.191463861312833,49.601168679108348,50.059566497802734,485549400
2009-03-06,50.49614019592633,51.260127442136493,48.822634806890967,50.146884918212891,490470000
2009-03-09,49.441093933964275,50.932696553521026,49.281024407823708,49.557514190673828,379905300
2009-03-10,50.576168566835619,52.657133442752368,50.474303619166129,52.511608123779297,406227900
2009-03-11,53.115535806374702,53.66124336602924,52.264233345607479,52.853595733642578,356648300
2009-03-12,52.839047588468901,55.116465208546217,52.366099912078056,54.934562683105469,409702700
2009-03-13,55.305641240351385,56.011423874310019,54.374301268159257,55.363845825195312,337474700
2009-03-16,55.996895906176846,56.731783966991863,55.160142833117384,55.196525573730469,360644900
2009-03-17,55.349272133965343,57.015499087679615,54.898152101336898,56.884529113769531,356814300
2009-03-18,56.615324808559741,58.863642296757192,56.076895034372903,58.157859802246094,473273200
2009-03-19,58.885461013205671,58.936393476877541,57.255616624483622,57.437519073486328,428520400
2009-03-20,57.716741260886948,57.826665067680608,56.082554830312461,56.214462280273438,371078200
2009-03-23,57.702076405235744,60.303582029934304,57.38696450357611,60.252285003662109,419933300
2009-03-24,59.534131388376998,60.354889542287466,58.999177391589093,59.065128326416016,330271000
2009-03-25,59.526784526942855,60.604021854895578,57.936565860911415,59.687999725341797,441775100
2009-03-26,60.27426763183265,61.04372860394075,59.592746813694639,60.904491424560547,422025200
2009-03-27,60.127712823936875,60.479462296072541,59.585423535379057,59.805271148681641,322332300
2009-03-30,58.478863681679705,58.530160704923297,57.130475999202687,57.738716125488281,324108500
2009-03-31,58.302968313587165,59.416854231803043,57.929235351236827,58.273654937744141,364238300
2009-04-01,57.548182060046365,59.666025096009292,57.401620733574916,59.402210235595703,377018300
2009-04-02,60.882495788959723,62.003705974138562,59.453497921002977,61.138980865478516,476230700
2009-04-03,61.182957682465577,61.761884426034143,60.582047299045428,61.747230529785156,284646300
2009-04-06,61.07306129857902,61.761912141481169,60.303605603702003,61.263595581054688,264866600
2009-04-07,60.274276751632797,60.567405051595117,59.731993030824754,59.834587097167969,258947800
2009-04-08,60.135009804283406,60.779892863388554,59.753947116502253,60.479434967041016,230402800
2009-04-09,62.047716803646267,62.890458867477641,61.798561294682862,62.883129119873047,269653500
2009-04-13,62.230914190827519,63.418081572895581,61.981758710555681,62.897781372070312,224847500
2009-04-14,62.311495333306077,62.846454776113227,61.615320674281371,61.813179016113281,276598800
2009-04-15,61.439422748205892,62.597275857477037,61.270877837044353,62.472698211669922,250726100
2009-04-16,62.971027032536789,63.865065547325401,62.120955791932694,63.38873291015625,335202900
2009-04-17,63.63055825125862,64.231468504019503,63.124912280792813,63.813762664794922,262649000
2009-04-20,62.685226658005853,63.791782949221627,61.073024365256344,61.138980865478516,293690100
2009-04-21,60.691959371065671,62.38476640427065,60.640662357664162,62.333469390869141,114090900
2009-04-22,61.76923003935466,63.271503588390239,61.608009184414001,61.952434539794922,340395200
2009-04-23,62.077013996343105,62.597314121246292,61.285569190451859,62.560676574707031,324903700
2009-04-24,63.044310312715517,63.982316140762897,62.795154960683575,63.505989074707031,287703000
2009-04-27,62.787811906282379,63.762460651681927,62.685217890025008,62.905059814453125,289581600
2009-04-28,62.267521037732621,63.454682136842017,62.113629991216783,62.707210540771484,247926300
2009-04-29,63.403401016482597,64.751788833590183,63.242185778017685,64.04095458984375,311505700
2009-04-30,64.891014893218227,65.235434544062244,63.696518366043854,64.06292724609375,301419800
2009-05-01,64.077590487219965,64.641857735542672,63.549960774475743,64.407356262207031,236110300
2009-05-04,64.891011551245256,66.642445460406122,64.766428289318085,66.598472595214844,287120000
2009-05-05,66.371315002441406,66.635129885860025,65.836355491354553,66.371315002441406,243036300
2009-05-06,67.184762565595847,67.565825511527692,66.400647434675989,67.521858215332031,291941000
2009-05-07,68.159383508103303,68.261977550365245,66.158788502083368,66.583824157714844,317728000
2009-05-08,67.441194885402766,68.313249515735308,67.008835236015202,68.137374877929688,299081700
2009-05-11,67.19937725233649,67.499835176893214,66.715720503552916,66.862281799316406,247923600
2009-05-12,67.148100867085688,67.294667798828428,65.84368592483753,66.664443969726562,282431300
2009-05-13,65.763067422996585,65.960931358778041,64.854374921763863,64.986282348632812,269619100
2009-05-14,65.015583284163725,66.041529119954532,64.85436250541666,65.543212890625,260098700
2009-05-15,65.491940410478804,65.953613693589375,64.597901641412562,65.008277893066406,271502700
2009-05-18,65.62380871035279,66.935547102300177,64.905645107457744,66.854942321777344,241447400
2009-05-19,66.818312667262362,67.397239274023221,66.547168127603257,66.774345397949219,206102200
2009-05-20,67.382616231437879,68.005516035336868,66.254081375075799,66.327362060546875,285722200
2009-05-21,65.557891678250229,65.807052683007328,64.678512394188218,65.374687194824219,258988400
2009-05-22,65.557892428253808,65.953614787896043,64.986295327978524,65.235450744628906,166811900
2009-05-26,64.751786589589045,67.096801506391117,64.722473204259444,66.906272888183594,236318500
2009-05-27,67.008859707774363,67.236031430859924,65.609175061903599,65.711769104003906,246015800
2009-05-28,66.290681663143161,66.935559160171394,65.294049246219217,66.627777099609375,289095000
2009-05-29,66.994234364825132,68.665058863087012,66.451950495783379,67.807662963867188,258641500
2009-06-01,68.643043970914903,69.742270702729954,68.467169259292248,69.449142456054688,276246800
2009-06-02,69.178016138728083,69.888850450335497,69.053438428084419,69.507781982421875,230874500
2009-06-03,68.91417062090926,68.980121523974674,67.976164948724545,68.628372192382812,235310500
2009-06-04,68.884907438405534,69.375894266615106,68.37193695982225,69.273300170898438,210102300
2009-06-05,69.976747539541506,70.108654924546329,68.738289659670201,69.28790283203125,284257900
2009-06-08,68.76764434180005,69.690996666561574,68.181393246029984,69.002151489257812,238565100
2009-06-09,69.390517331901378,69.72028309630322,68.899525170496119,69.353874206542969,225125500
2009-06-10,69.969453685924819,69.976777839240526,68.291300068766617,69.178009033203125,296100400
2009-06-11,69.30991933428669,70.431129843079518,69.295259845137124,69.485794067382812,275414200
2009-06-12,69.178014147219884,69.720297853377744,68.884885855176634,69.67633056640625,184361800
2009-06-15,68.855543130391354,68.899510398630227,67.712349428542893,68.078758239746094,224190500
2009-06-16,68.320609291609173,68.364576572651089,67.111458744348695,67.155426025390625,227319000
2009-06-17,67.126099810486636,67.661059188388364,66.561832644796482,67.089462280273438,223445200
2009-06-18,67.192067048473959,67.910225374122405,66.869625421718041,67.580459594726562,211725100
2009-06-19,68.227516994268441,68.315948283264092,67.446338332061671,67.829559326171875,215655600
2009-06-22,67.166304103188494,67.203154226108666,65.773454919404259,65.795562744140625,251913600
2009-06-23,65.935543797851793,66.237693244629256,65.478628432988813,65.84710693359375,188309800
2009-06-24,66.44408315828224,67.122082629887856,66.031383183033682,66.414604187011719,211577700
2009-06-25,66.082976688739166,67.925370411225742,66.009282064347587,67.859046936035156,279411000
2009-06-26,67.630572634916675,67.976943484410029,67.262093964823862,67.682159423828125,167579000
2009-06-29,67.881161482377181,68.40440067666735,67.505311551463947,68.315963745117188,168481300
2009-06-30,68.330689705761472,68.581252518095781,67.262098122909933,67.763229370117188,228888200
2009-07-01,68.050616560441242,68.706513558394022,67.954814160645967,68.043251037597656,173041100
2009-07-02,67.158894539949443,68.065354193430764,66.14926697088913,66.186111450195312,212309900
2009-07-06,65.544995761116141,66.274582044038013,65.338648579888869,66.178779602050781,174499600
2009-07-07,66.112442220930546,66.193507978040714,64.852245845679334,64.896461486816406,197088900
2009-07-08,65.287020576731521,65.44178650083434,64.115261598066851,64.852218627929688,248050500
2009-07-09,65.301779147515418,65.515497414165907,64.785911347005481,64.977516174316406,163777600
2009-07-10,64.631151068943183,65.213347993604245,64.37321714600165,64.822761535644531,173520300
2009-07-13,65.080672315810503,66.451412816048673,64.550062364423368,66.399826049804688,217413500
2009-07-14,66.606193162084637,66.834653729244195,66.127175455301327,66.77569580078125,181487400
2009-07-15,67.660053773636491,68.912884665663483,66.827293976627175,68.728645324707031,220877900
2009-07-16,68.537029644265857,69.649836753660836,68.404377103923821,68.618095397949219,231174500
2009-07-17,69.318194713344923,69.509805165959293,68.934979430653584,69.369781494140625,138561700
2009-07-20,69.775099150795285,70.224643436094567,69.413991742493678,70.106727600097656,164179400
2009-07-21,70.652119779432581,70.674227605524138,69.583527997175977,70.4310302734375,217718300
2009-07-22,69.981452112080532,70.843690650630151,69.929865335138345,70.416259765625,196068100
2009-07-23,70.460495200317368,72.280780819448381,70.40153726080203,71.971260070800781,258795500
2009-07-24,71.632245644848666,72.324987289947941,71.256401478817992,72.266029357910156,154003100
2009-07-27,72.133365559655459,72.516586435529533,71.735408014341758,72.479736328125,159259400
2009-07-28,71.971250045988242,72.49448903559346,71.529071183752578,72.1407470703125,186685200
2009-07-29,71.809122085893023,72.288139839364447,71.470122397996263,71.963882446289062,194399300
2009-07-30,72.833499681643858,73.570457066367467,72.663997009240418,72.715583801269531,225575400
2009-07-31,72.700845847755488,73.305150667689858,72.501864208761106,72.818756103515625,207358000
2009-08-03,73.585211644746423,74.086343013194266,73.187253885460777,74.02001953125,175776900
2009-08-04,73.688369800684868,74.314782474244367,73.533609419396441,74.21160888671875,176714600
2009-08-05,74.263178461487797,74.329507536682826,73.38620317085946,73.997879028320312,184726400
2009-08-06,74.336875073706693,74.447414156101587,73.268283756078958,73.614654541015625,193203800
2009-08-07,74.388450441699561,75.191730970743308,73.983121793305486,74.580055236816406,220640900
2009-08-10,74.24104609063366,74.594787922095236,73.894675403430938,74.425285339355469,130898700
2009-08-11,74.093683458214784,74.145270241417961,73.297768269476208,73.496749877929688,157301000
2009-08-12,73.371432392191721,74.845346297201829,73.334587918087678,74.285263061523438,219052400
2009-08-13,74.624282509694979,74.882216387433161,73.887325360421968,74.852737426757812,176449500
2009-08-14,74.81590692469625,74.874864861496008,73.47464478646269,74.277931213378906,199616100
2009-08-17,72.848244572578707,72.921939194855966,72.302897620679857,72.450286865234375,237667500
2009-08-18,72.612398807229326,73.283032620766008,72.479746273921947,73.025093078613281,173461500
2009-08-19,72.45025644159908,73.916805235011438,72.376561850267976,73.666236877441406,192812800
2009-08-20,73.762022919449791,74.594787922095236,73.59989710350456,74.425285339355469,174131300
2009-08-21,75.036996526252324,76.002408847488027,74.889607306496984,75.884498596191406,224605000
2009-08-24,76.193997504873153,76.60669169999953,75.604429549661148,75.877105712890625,191279000
2009-08-25,76.179265948793272,76.835157391154041,75.862374135543021,76.024505615234375,215310600
2009-08-26,75.788678376511825,76.378246405964987,75.5307444720776,76.031875610351562,194620700
2009-08-27,75.987674815591234,76.437219260769453,75.125436042723564,76.201393127441406,196230100
2009-08-28,76.813063726119054,76.90149500585126,75.663406486757097,76.1866455078125,147024400
2009-08-31,75.442351136752464,75.597111557228388,75.014914381605479,75.508674621582031,176051600
2009-09-01,75.132776467166835,76.083451830874409,73.688341180285008,73.843101501464844,321276800
2009-09-02,73.533608492666119,74.020003075618817,73.378848113328104,73.563087463378906,171805000
2009-09-03,73.990519572368228,74.263190195315232,73.39358029144482,74.174758911132812,143572300
2009-09-04,74.322156985764522,75.23598264057344,74.10107312643639,75.213874816894531,142687900
2009-09-08,75.906604250997148,75.943454366153674,75.457059834270709,75.862388610839844,132909100
2009-09-09,75.995020524640438,76.702498687799761,75.759194470254002,76.444564819335938,154612500
2009-09-10,76.496160096446673,77.277332934212382,76.068723568314127,77.225746154785156,162902400
2009-09-11,77.373137654024688,77.601598217618587,76.849898697791787,77.211006164550781,152360100
2009-09-14,76.555134407839603,77.719528475409192,76.017158642374682,77.586875915527344,149593800
2009-09-15,77.712174006882464,78.198568705027384,77.203677103641965,77.911155700683594,196795900
2009-09-16,78.191174491116982,79.10500003992945,77.91850386731933,79.090263366699219,206406300
2009-09-17,78.979693709056164,79.635585100272493,78.537520558719052,78.972328186035156,229170900
2009-09-18,79.341091059491973,79.348497316049603,78.756121076446306,79.022689819335938,153799100
2009-09-21,78.40808637321868,79.230005574582648,78.237782048218222,78.822746276855469,151892000
2009-09-22,79.28927423897899,79.504010527059009,78.933847295079744,79.281867980957031,143126700
2009-09-23,79.466981106871955,79.992712415035626,78.482157861614112,78.622848510742188,225947400
2009-09-24,78.793171422714394,78.963475831724864,77.415901035588476,77.756515502929688,228636800
2009-09-25,77.586167714133268,78.01564013122595,77.075243436925845,77.341812133789062,204059000
2009-09-28,77.638035947902779,78.896834406948386,77.623229079845359,78.726524353027344,118285800
2009-09-29,78.86721069962698,79.244845132258362,78.326666831370574,78.489570617675781,133733900
2009-09-30,78.756129673185114,78.830175298888463,77.467717708125747,78.185966491699219,254383000
2009-10-01,76.2681542837379,78.289633091715899,76.231128648144477,76.245941162109375,281840600
2009-10-02,75.542520316690371,76.342226873728933,75.520307187214996,75.890541076660156,224748800
2009-10-05,76.194102306552224,77.245564737605008,75.97195981015814,77.023422241210938,149875000
2009-10-06,77.578759096774576,78.570988249180658,77.534332865089212,78.126708984375,202491100
2009-10-07,77.949008674127882,78.422913055905667,77.800917438728789,78.341461181640625,159200300
2009-10-08,78.896827412555481,79.355913722798078,78.378496687374962,78.941253662109375,183305800
2009-10-09,78.963477254481731,79.422569274902344,78.756147196653188,79.422569274902344,135008300
2009-10-12,79.792759248702012,80.037109168566062,79.437332452682185,79.7335205078125,118031000
2009-10-13,79.518792813683234,79.755742153265984,79.052300390250352,79.570625305175781,157692700
2009-10-14,80.503632839165078,81.021957863788927,79.54102276564187,80.940505981445312,191421600
2009-10-15,80.5480592875886,81.2366943359375,80.511039299632941,81.2366943359375,173873600
2009-10-16,80.562877229161856,80.910892256119851,80.140810922666091,80.6295166015625,192069400
2009-10-19,80.76281417974711,81.547708156965626,80.511057866043217,81.295951843261719,159530400
2009-10-20,81.414430171227593,81.444049560353363,80.474038576098266,80.866485595703125,180921100
2009-10-21,80.740585033268331,81.680976367554038,80.081569343648738,80.14080810546875,225379300
2009-10-22,80.111144373270221,81.214438867093264,79.600220221740216,80.955276489257812,238444000
2009-10-23,81.221869435953494,81.273701927037678,79.696502778171279,80.029716491699219,240033200
2009-10-26,80.1186047560319,80.940524374220544,78.94126379714136,79.163406372070312,242028200
2009-10-27,79.252245681843661,79.518814467628928,78.608042490628776,78.800559997558594,253266300
2009-10-28,78.600621879477785,78.844977496711962,77.267778193944437,77.312210083007812,248821400
2009-10-29,77.889788949466279,79.126368490355645,77.704672048758795,78.970870971679688,198110600
2009-10-30,78.711731975233675,78.948681453014004,76.593993545994053,76.682846069335938,325608100
2009-11-02,77.104853846236836,78.052656685645417,76.327366611857016,77.24554443359375,254222900
2009-11-03,76.816108589124681,77.60100810042475,76.66801732625575,77.489936828613281,228362600
2009-11-04,78.126728622399654,78.733911755097012,77.4899261113611,77.689849853515625,247996700
2009-11-05,78.237797421764142,79.141163010865313,78.074893670663059,79.118949890136719,180015300
2009-11-06,78.682098300144389,79.526231014572787,78.526600763204442,79.326301574707031,170954100
2009-11-09,79.933504287158115,81.177490534425743,79.874271151057002,81.133064270019531,159495700
2009-11-10,80.940519990886216,81.399611984527766,80.688763692299602,81.147850036621094,171899800
2009-11-11,81.68094894636485,82.058588864540454,81.170030332816253,81.562477111816406,169466200
2009-11-12,81.451439319617265,81.873505642846126,80.525854781894338,80.733184814453125,157144500
2009-11-13,80.940518017611552,81.51808188788381,80.525857936250929,81.170066833496094,150963000
2009-11-16,81.732814991052692,82.702831428191615,81.688388741021171,82.347404479980469,210922200
2009-11-17,82.132669496969783,82.480690192610126,81.821674443158329,82.44366455078125,147134100
2009-11-18,82.384452721697201,82.510330897531688,81.873528108894433,82.391853332519531,156486800
2009-11-19,81.82908552161453,82.421456280532496,80.807236499869845,81.318161010742188,208734600
2009-11-20,80.896096386101604,81.273736495663329,80.718385719557361,81.029380798339844,134196000
2009-11-23,81.984563387854436,82.739837760297632,81.895705253141628,82.058609008789062,148010200
2009-11-24,82.191885015900468,82.339976242688337,81.45882383945964,82.184478759765625,138420100
2009-11-25,82.317761492326724,82.562117096070708,82.058599025924636,82.473258972167969,109564800
2009-11-27,80.266718218169274,81.688415172383259,80.185266300543532,81.133064270019531,126001800
2009-11-30,81.066406105506388,81.599538102918672,80.059369583749529,81.407020568847656,160874800
2009-12-01,82.132658330539812,82.680608378647392,81.991973339220522,82.414039611816406,159613700
2009-12-02,82.399250176911025,82.93979411919895,82.132681335415697,82.377037048339844,132315100
2009-12-03,82.59918548318845,83.065678164186636,81.666194471871094,81.732833862304688,167324900
2009-12-04,82.813909493453423,83.21376275176145,81.481070948413873,82.199325561523438,274907800
2009-12-07,82.125255813609868,82.584342063010169,81.814255159990353,82.073417663574219,127973800
2009-12-08,81.481060003438415,82.021598218478289,80.910896755480465,81.16265869140625,169863700
2009-12-09,81.140430439599712,81.584709812111029,80.725764795846274,81.466232299804688,155063400
2009-12-10,81.96974972840421,82.280750370892861,81.784632853995603,81.925323486328125,138014600
2009-12-11,82.273345947265625,82.458462825798875,81.90311219019911,82.273345947265625,124854000
2009-12-14,82.83612060546875,82.932379369195644,82.288170459983306,82.83612060546875,107141500
2009-12-15,82.532494039573976,82.873108358695561,82.191879720452405,82.451042175292969,120408800
2009-12-16,82.7842704641496,83.028620450698241,82.391817935641811,82.576934814453125,155358200
2009-12-17,81.984585294737272,82.140082835045689,81.510686414943891,81.584732055664062,183390100
2009-12-18,82.038826147722759,82.113276089349199,81.353929850731248,82.046272277832031,174591200
2009-12-21,82.455750132393931,83.155533229631985,82.455750132393931,82.880088806152344,118039600
2009-12-22,83.058733448361679,83.356516187519063,82.954510341616597,83.177848815917969,91707500
2009-12-23,83.378854002893647,83.460744403168036,83.006626976095006,83.341629028320312,111783100
2009-12-24,83.520283228754266,83.825506368337429,83.378835172999985,83.736175537109375,39677500
2009-12-28,84.048857904489296,84.11585603835168,83.617073220487455,83.91485595703125,87508500
2009-12-29,84.130738259354175,84.14562483852491,83.788290141101257,83.795730590820312,80572500
2009-12-30,83.550096863006928,83.862766261991652,83.505425749055703,83.765983581542969,73138400
2009-12-31,83.952063952230603,83.974402340245376,82.92471961311935,82.961944580078125,90637900
2010-01-04,83.654305188084663,84.413645834024919,83.014074238882543,84.368980407714844,118944600
2010-01-05,84.316848483621172,84.629517751733715,84.011619664940554,84.592292785644531,111579900
2010-01-06,84.510437871504934,84.860332252550876,84.443439720105374,84.651885986328125,116074400
2010-01-07,84.4955411571718,85.113439429210658,84.257316070085437,85.00921630859375,131091100
2010-01-08,84.785847273108018,85.329301074684324,84.614626070780332,85.292076110839844,126402800
2010-01-11,85.671759215350633,85.708978503831915,85.046414963698268,85.411201477050781,106375700
2010-01-12,84.845410540642604,85.024077883472316,84.287070124533855,84.614631652832031,163333500
2010-01-13,84.830526714313919,85.567540226243352,84.398747732867989,85.329315185546875,161822000
2010-01-14,85.232550370112833,85.716446682706405,85.180438809047942,85.560111999511719,115718800
2010-01-15,85.411196763179348,85.493081465212015,84.272177547646749,84.599739074707031,212283100
2010-01-19,84.58485817630762,85.708979529240452,84.562519787272336,85.656867980957031,139172700
2010-01-20,85.076202389922514,85.202758207052327,84.108415595729909,84.785865783691406,216490200
2010-01-21,84.808198745847562,85.068756511218879,83.051286842581945,83.155509948730469,344859600
2010-01-22,82.783288452750909,83.185294323089707,81.212489945953152,81.301826477050781,345942400
2010-01-25,82.046311725501241,82.195206000608991,81.450751664277718,81.71875,186937500
2010-01-26,81.398606822650493,82.239843572645285,81.175274005278879,81.376274108886719,211168800
2010-01-27,81.272069939295562,81.94952603998648,80.646731089182637,81.763412475585938,271863600
2010-01-28,82.031403803265718,82.076069234313621,80.334049266633343,80.825386047363281,316104000
2010-01-29,81.175257163214269,81.741043740021922,79.820351238563916,79.946907043457031,310677600
2010-02-01,80.512697246928056,81.197593529858736,80.028801034956146,81.190147399902344,187865000
2010-02-02,81.339066503563316,82.329186261050637,81.056170275937163,82.1728515625,216327900
2010-02-03,81.800631780624897,82.247308878974408,81.52518734034264,81.763412475585938,172730700
2010-02-04,81.130598887778632,81.167818179694919,79.224792798040653,79.23968505859375,356715700
